number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,15,1.48979E+12
4,GREEK STREET,Greek Street,20,15,1.48979E+12
4,GREEK STREET,Greek Street,20,15,1.48979E+12
4,GREEK STREET,Greek Street,20,15,1.48979E+12
4,GREEK STREET,Greek Street,20,15,1.48979E+12
4,GREEK STREET,Greek Street,20,14,1.48979E+12
4,GREEK STREET,Greek Street,20,14,1.48979E+12
4,GREEK STREET,Greek Street,20,13,1.48979E+12
4,GREEK STREET,Greek Street,20,13,1.48979E+12
4,GREEK STREET,Greek Street,20,12,1.48979E+12
4,GREEK STREET,Greek Street,20,12,1.48979E+12
4,GREEK STREET,Greek Street,20,12,1.48979E+12
4,GREEK STREET,Greek Street,20,12,1.48979E+12
4,GREEK STREET,Greek Street,20,12,1.48979E+12
4,GREEK STREET,Greek Street,20,4,1.49031E+12
4,GREEK STREET,Greek Street,20,4,1.49031E+12
4,GREEK STREET,Greek Street,20,4,1.49031E+12
4,GREEK STREET,Greek Street,20,4,1.49031E+12
4,GREEK STREET,Greek Street,20,4,1.49031E+12
4,GREEK STREET,Greek Street,20,5,1.49031E+12
4,GREEK STREET,Greek Street,20,5,1.49031E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49032E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,5,1.49033E+12
4,GREEK STREET,Greek Street,20,6,1.49033E+12
4,GREEK STREET,Greek Street,20,6,1.49033E+12
4,GREEK STREET,Greek Street,20,6,1.49033E+12
4,GREEK STREET,Greek Street,20,6,1.49033E+12
4,GREEK STREET,Greek Street,20,7,1.49033E+12
4,GREEK STREET,Greek Street,20,7,1.49033E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,8,1.49034E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,7,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,5,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,6,1.49034E+12
4,GREEK STREET,Greek Street,20,13,1.49034E+12
4,GREEK STREET,Greek Street,20,20,1.49034E+12
4,GREEK STREET,Greek Street,20,19,1.49034E+12
4,GREEK STREET,Greek Street,20,18,1.49034E+12
4,GREEK STREET,Greek Street,20,17,1.49034E+12
4,GREEK STREET,Greek Street,20,20,1.49034E+12
4,GREEK STREET,Greek Street,20,19,1.49035E+12
4,GREEK STREET,Greek Street,20,20,1.49035E+12
4,GREEK STREET,Greek Street,20,20,1.49035E+12
4,GREEK STREET,Greek Street,20,20,1.49035E+12
4,GREEK STREET,Greek Street,20,19,1.49035E+12
4,GREEK STREET,Greek Street,20,19,1.49035E+12
4,GREEK STREET,Greek Street,20,18,1.49035E+12
4,GREEK STREET,Greek Street,20,18,1.49035E+12
4,GREEK STREET,Greek Street,20,14,1.49035E+12
4,GREEK STREET,Greek Street,20,11,1.49035E+12
4,GREEK STREET,Greek Street,20,11,1.49035E+12
4,GREEK STREET,Greek Street,20,14,1.49035E+12
4,GREEK STREET,Greek Street,20,15,1.49035E+12
4,GREEK STREET,Greek Street,20,15,1.49035E+12
4,GREEK STREET,Greek Street,20,14,1.49035E+12
4,GREEK STREET,Greek Street,20,14,1.49035E+12
4,GREEK STREET,Greek Street,20,14,1.49035E+12
4,GREEK STREET,Greek Street,20,12,1.49035E+12
4,GREEK STREET,Greek Street,20,12,1.49035E+12
4,GREEK STREET,Greek Street,20,12,1.49035E+12
4,GREEK STREET,Greek Street,20,12,1.49035E+12
4,GREEK STREET,Greek Street,20,12,1.49035E+12
4,GREEK STREET,Greek Street,20,13,1.49035E+12
4,GREEK STREET,Greek Street,20,15,1.49035E+12
4,GREEK STREET,Greek Street,20,15,1.49035E+12
4,GREEK STREET,Greek Street,20,15,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,17,1.49035E+12
4,GREEK STREET,Greek Street,20,18,1.49035E+12
4,GREEK STREET,Greek Street,20,18,1.49035E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,20,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,17,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,17,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49036E+12
4,GREEK STREET,Greek Street,20,19,1.49036E+12
4,GREEK STREET,Greek Street,20,18,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,18,1.49037E+12
4,GREEK STREET,Greek Street,20,18,1.49037E+12
4,GREEK STREET,Greek Street,20,18,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,16,1.49037E+12
4,GREEK STREET,Greek Street,20,16,1.49037E+12
4,GREEK STREET,Greek Street,20,16,1.49037E+12
4,GREEK STREET,Greek Street,20,16,1.49037E+12
4,GREEK STREET,Greek Street,20,16,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,17,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49037E+12
4,GREEK STREET,Greek Street,20,19,1.49037E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,17,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,18,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,20,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49038E+12
4,GREEK STREET,Greek Street,20,19,1.49039E+12
4,GREEK STREET,Greek Street,20,19,1.49039E+12
4,GREEK STREET,Greek Street,20,19,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,16,1.49039E+12
4,GREEK STREET,Greek Street,20,16,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,17,1.49039E+12
4,GREEK STREET,Greek Street,20,16,1.49039E+12
4,GREEK STREET,Greek Street,20,15,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,12,1.49039E+12
4,GREEK STREET,Greek Street,20,12,1.49039E+12
4,GREEK STREET,Greek Street,20,13,1.49039E+12
4,GREEK STREET,Greek Street,20,13,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.49039E+12
4,GREEK STREET,Greek Street,20,15,1.49039E+12
4,GREEK STREET,Greek Street,20,15,1.49039E+12
4,GREEK STREET,Greek Street,20,14,1.4904E+12
4,GREEK STREET,Greek Street,20,14,1.4904E+12
4,GREEK STREET,Greek Street,20,14,1.4904E+12
4,GREEK STREET,Greek Street,20,14,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,12,1.4904E+12
4,GREEK STREET,Greek Street,20,12,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.4904E+12
4,GREEK STREET,Greek Street,20,13,1.49091E+12
4,GREEK STREET,Greek Street,20,13,1.49092E+12
4,GREEK STREET,Greek Street,20,12,1.49092E+12
4,GREEK STREET,Greek Street,20,12,1.49092E+12
4,GREEK STREET,Greek Street,20,12,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49092E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49093E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,12,1.49094E+12
4,GREEK STREET,Greek Street,20,12,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,12,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,15,1.49094E+12
4,GREEK STREET,Greek Street,20,15,1.49094E+12
4,GREEK STREET,Greek Street,20,15,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,14,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,10,1.49094E+12
4,GREEK STREET,Greek Street,20,11,1.49094E+12
4,GREEK STREET,Greek Street,20,13,1.49094E+12
4,GREEK STREET,Greek Street,20,17,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,19,1.49095E+12
4,GREEK STREET,Greek Street,20,19,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,17,1.49095E+12
4,GREEK STREET,Greek Street,20,20,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,15,1.49095E+12
4,GREEK STREET,Greek Street,20,15,1.49095E+12
4,GREEK STREET,Greek Street,20,15,1.49095E+12
4,GREEK STREET,Greek Street,20,15,1.49095E+12
4,GREEK STREET,Greek Street,20,17,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,18,1.49095E+12
4,GREEK STREET,Greek Street,20,17,1.49095E+12
4,GREEK STREET,Greek Street,20,14,1.49095E+12
4,GREEK STREET,Greek Street,20,14,1.49096E+12
4,GREEK STREET,Greek Street,20,14,1.49096E+12
4,GREEK STREET,Greek Street,20,15,1.49096E+12
4,GREEK STREET,Greek Street,20,15,1.49096E+12
4,GREEK STREET,Greek Street,20,15,1.49096E+12
4,GREEK STREET,Greek Street,20,15,1.49096E+12
4,GREEK STREET,Greek Street,20,14,1.49096E+12
4,GREEK STREET,Greek Street,20,16,1.49096E+12
4,GREEK STREET,Greek Street,20,16,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,17,1.49096E+12
4,GREEK STREET,Greek Street,20,17,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,18,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,20,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49096E+12
4,GREEK STREET,Greek Street,20,19,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,15,1.49097E+12
4,GREEK STREET,Greek Street,20,15,1.49097E+12
4,GREEK STREET,Greek Street,20,14,1.49097E+12
4,GREEK STREET,Greek Street,20,13,1.49097E+12
4,GREEK STREET,Greek Street,20,13,1.49097E+12
4,GREEK STREET,Greek Street,20,14,1.49097E+12
4,GREEK STREET,Greek Street,20,14,1.49097E+12
4,GREEK STREET,Greek Street,20,15,1.49097E+12
4,GREEK STREET,Greek Street,20,14,1.49097E+12
4,GREEK STREET,Greek Street,20,14,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,17,1.49097E+12
4,GREEK STREET,Greek Street,20,18,1.49097E+12
4,GREEK STREET,Greek Street,20,18,1.49097E+12
4,GREEK STREET,Greek Street,20,18,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,16,1.49097E+12
4,GREEK STREET,Greek Street,20,17,1.49097E+12
4,GREEK STREET,Greek Street,20,18,1.49097E+12
